id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
25795,WN00,small_airport,Kimshan Ranch Airport,47.8400993347168,-122.86000061035156,80.0
25796,WN01,closed,Seattle Private Number One Heliport,47.621226,-122.343226,120.0
25797,WN02,heliport,Mile Bluff Medical Center Heliport,43.78229904174805,-90.07579803466795,920.0
25798,WN03,small_airport,Van Der Vaart Airport,43.6786003112793,-87.72560119628906,622.0
25799,WN04,closed,Erickson Ranch Airport,48.39314,-118.09803,2924.0
25800,WN05,small_airport,Harris Airport,46.51480102539063,-122.79199981689452,385.0
25801,WN06,heliport,Providence Southgate Medical Park Heliport,46.055942,-118.329508,958.0
25802,WN07,small_airport,Decatur Shores Airport,48.4998016357,-122.814002991,38.0
25803,WN08,small_airport,Kendall Airstrip,48.914798736572266,-122.11299896240234,548.0
25804,WN09,small_airport,Bucky's Airpark,44.1643981934,-89.508102417,1145.0
25805,WN10,small_airport,Mount St Helens Aero Ranch Airport,45.992882,-122.379992,450.0
25806,WN11,small_airport,Red Roof Airport,45.58580017089844,-88.00370025634766,963.0
25807,WN12,heliport,Fishtrap Heliport,47.14929962158203,-122.87000274658205,100.0
25808,WN13,small_airport,Vaughan Ranch Airfield,47.465022,-122.568262,240.0
25809,WN14,small_airport,Pete's Airport,47.84159851074219,-117.4469985961914,2160.0
25810,WN15,small_airport,Burnett Landing Airport,47.12969970703125,-122.05599975585938,800.0
25811,WN16,heliport,KOMO TV Heliport,47.619572,-122.348642,363.0
25812,WN17,small_airport,Hoverhawk Ranch Airport,47.33980178833008,-120.31600189208984,2450.0
25813,WN18,small_airport,Becker's Landing Airport,48.4567985534668,-122.53900146484376,155.0
25814,WN19,closed,Gig Harbor Seaplane Base,47.339801,-122.589996,0.0
45928,WN2,seaplane_base,Silver Lake Seaplane Base,45.584716,-91.924324,1248.0
25815,WN20,small_airport,Van De Plasch Airport,47.87229919433594,-121.9229965209961,60.0
25816,WN21,small_airport,Lawson Airpark,48.08150100708008,-123.39800262451172,650.0
25817,WN22,heliport,Lake Union Heliport,47.65230178833008,-122.322998046875,52.0
25818,WN23,small_airport,Grand View International Airport,48.10179901123047,-123.18000030517578,150.0
25819,WN24,small_airport,Cougar Flat Airstrip,46.295684,-122.950659,180.0
25820,WN25,heliport,Mayo Clinic Health System-Red Cedar Heliport,44.883805,-91.900894,880.0
25821,WN26,small_airport,Schoepflin Airport,46.8849983215332,-117.0770034790039,2607.0
25822,WN27,closed,Redoft Airport,44.079201,-87.9757,815.0
25823,WN28,small_airport,Sunny Slope Runway Airport,44.9827995300293,-87.30950164794922,730.0
25824,WN29,small_airport,Blue Ribbon Airport,48.130401611328125,-123.20700073242188,100.0
25825,WN30,closed,Clinesmith Ranch Airport,46.919899,-118.092003,1600.0
25826,WN31,small_airport,Slinkard Airfield,46.603059,-119.062589,890.0
25827,WN32,heliport,Newport Community Hospital Heliport,48.18190002441406,-117.04900360107422,2150.0
25828,WN33,small_airport,Columbia Ag 2 Airport,46.3804016113,-118.987998962,715.0
25829,WN34,closed,Ethel International Airport,46.530427,-122.686658,580.0
25830,WN35,small_airport,Meadow Mist Airport,48.90869903564453,-122.56500244140624,55.0
25831,WN36,small_airport,Kari Field,46.96900177001953,-122.8209991455078,224.0
25832,WN37,heliport,McLaughlin Heliport,48.1106,-123.323996,200.0
25833,WN38,heliport,Ross Complex Heliport,45.6682014465332,-122.6439971923828,256.0
25834,WN39,small_airport,Knutson Field,43.48189926147461,-89.32009887695312,875.0
25835,WN40,small_airport,Coupeville Airpark,48.19039916992188,-122.64299774169922,200.0
25836,WN41,small_airport,Redfern Aerodrome,47.304401,-117.961998,2050.0
25837,WN42,small_airport,Flying H Ranch Airport,47.18379974365234,-122.12000274658205,587.0
25838,WN43,heliport,Lower Granite Dam Heliport,46.66130065917969,-117.43800354003906,652.0
25839,WN44,small_airport,Podeweltz Airport,45.23939895629883,-89.56900024414062,1470.0
25840,WN45,small_airport,Take Five Airport,46.780093,-120.445226,1543.0
25841,WN46,closed,Battle Creek Airport,43.067501,-88.508698,865.0
25842,WN47,small_airport,Bear Valley Skyranch Airport,47.08169937133789,-123.2699966430664,344.0
25843,WN48,small_airport,Kimbrel Farm Airport,46.79040145874024,-123.30999755859376,139.0
25844,WN49,small_airport,Blue Heron Field,48.121799,-123.087997,20.0
25845,WN50,heliport,St Joseph Hospital Heliport,47.24456,-122.447594,467.0
25846,WN51,small_airport,Bayview Farms Airport,48.52090072631836,-122.46499633789062,6.0
25847,WN52,heliport,Cougar Heliport,46.049477,-122.303046,500.0
25848,WN53,small_airport,Frontier Airpark,48.11079,-122.062958,480.0
25849,WN54,small_airport,Ellerport Airport,47.734901428222656,-117.0709991455078,2146.0
25850,WN55,small_airport,Randle-Kiona Airpark,46.51150131225586,-122.00599670410156,934.0
25851,WN56,heliport,Columbia Basin Hospital Heliport,47.314300537109375,-119.5479965209961,1300.0
25852,WN57,heliport,Bade Rotor and Wing Svc. Heliport,46.924800872802734,-123.01000213623048,160.0
25853,WN58,heliport,Capitol Medical Center Heliport,47.043399810791016,-122.95099639892578,200.0
25854,WN59,small_airport,Nelsons Nitch Airport,46.53760147,-122.7180023,520.0
25855,WN60,closed,Swanton Ultralightport,48.140598,-123.188004,110.0
25856,WN61,small_airport,Tai's Landing Airport,47.72520065307617,-117.27999877929688,2450.0
25857,WN62,heliport,Auburn Fire Department Heliport,47.31869888305664,-122.21900177001952,57.0
25858,WN63,small_airport,Bristol Airport,42.53670120239258,-88.00399780273438,735.0
25859,WN64,small_airport,J K D Farms Airport,46.97430038452149,-120.46199798583984,1575.0
25860,WN65,small_airport,My Airport,46.97523,-123.476737,80.0
25861,WN66,seaplane_base,Cranberry International Seaplane Base,45.85129928588867,-89.45120239257812,1605.0
25862,WN67,heliport,Southwest Washington Medical Center Heliport,45.62300109863281,-122.58000183105467,296.0
25863,WN68,heliport,Aurora Medical Center Burlington Heliport,42.672512,-88.281503,804.0
25864,WN69,heliport,Leach Farms Heliport,42.64889907836914,-88.18679809570312,780.0
25865,WN70,closed,Northwest Helicopters Heliport,46.9748,-122.900002,206.0
25866,WN71,heliport,Evans Heliport,47.630401611328125,-122.1760025024414,200.0
25867,WN72,small_airport,Kinch Farms Airport,46.86489868164063,-118.3249969482422,1650.0
25868,WN73,heliport,St Joseph Hospital Main Campus Heliport,48.774562,-122.473971,157.0
25869,WN74,small_airport,Burnt Ridge Airstrip,46.58539962768555,-122.6259994506836,1070.0
25870,WN75,small_airport,Erin Aero Airport,43.24470138549805,-88.37229919433594,1000.0
25871,WN76,small_airport,Bergseth Field,47.243799,-121.924317,1100.0
25872,WN77,heliport,Wnp-2 Plant Support Facility Heliport,46.464298248291016,-119.34100341796876,460.0
25873,WN79,heliport,Haley Heliport,47.70790100097656,-122.52400207519533,40.0
25874,WN80,small_airport,Walters Arv Ultralightport,46.097900390625,-122.86499786376952,475.0
25875,WN81,heliport,Ice Harbor Dam Heliport,46.252705,-118.878503,445.0
25876,WN82,heliport,Ferry County Memorial Hospital Heliport,48.6526985168457,-118.7300033569336,3500.0
25877,WN83,closed,Telephone Utilities/TIW Heliport,47.3312,-122.601997,276.0
25878,WN84,heliport,Lower Monumental Dam Heliport,46.56900024414063,-118.53700256347656,465.0
25879,WN85,small_airport,Morrisonville International Airport,43.27470016479492,-89.35040283203125,960.0
25880,WN86,small_airport,St Croix Valley Airport,45.26390075683594,-92.62159729003906,1085.0
25881,WN87,small_airport,Bryan Airport,47.20859909057617,-122.09300231933594,630.0
25882,WN88,small_airport,Martin Airport,46.5192985534668,-124.03199768066406,10.0
25883,WN89,closed,Lee's Airport,47.887699,-117.344002,1890.0
25884,WN90,small_airport,Taylorport Airport,45.375,-91.29180145263672,1250.0
25885,WN91,heliport,Evans Heliport,47.67430114746094,-122.0739974975586,200.0
25886,WN92,small_airport,Sky Meadows Airpark,47.60850143432617,-117.18099975585938,2350.0
25887,WN93,heliport,Park 90 Heliport,47.58449935913086,-122.32599639892578,70.0
25888,WN94,heliport,East Adams Rural Hospital Heliport,47.12149810791016,-118.37200164794922,1780.0
25889,WN95,closed,Brown Boy Airport,46.884899,-119.890999,1125.0
25890,WN96,heliport,Misty Isle Farms Heliport,47.404572,-122.488236,275.0
25891,WN97,heliport,Froedtert Pleasant Prairie Hospital Heliport,42.563713,-87.923815,728.0
25892,WN98,small_airport,Florida North Airport,45.659400939941406,-91.52249908447266,1272.0
25893,WN99,small_airport,Hayes Road Airport,44.65719985961914,-91.80860137939452,900.0
309968,WNU,small_airport,Wanuma Airport,-4.8961,145.3213,2260.0
311018,WPAS,small_airport,Mathilda Batlayeri Airport,-7.848354,131.337068,446.0
35136,WPAT,small_airport,Atauro Airport,-8.243133,125.606378,29.0
26880,WPDB,medium_airport,Suai Airport,-9.30331039428711,125.28700256347656,96.0
35140,WPDH,heliport,Dili City Heliport,-8.55900001526,125.537002563,
26881,WPDL,medium_airport,Presidente Nicolau Lobato International Airport,-8.54640007019,125.526000977,154.0
26882,WPEC,medium_airport,Cakung Airport,-8.486479,126.399981,1771.0
35139,WPFL,small_airport,Fuiloro Airfield,-8.447964,126.987362,1366.0
35137,WPMN,small_airport,Maliana Airport,-8.97224,125.214996,
35138,WPOC,medium_airport,Rota Do Sândalo Oecusse Airport,-9.19806,124.343002,
32577,WPVQ,small_airport,Viqueque Airport,-8.88379955291748,126.3730010986328,500.0
41474,WRBU,small_airport,Buntok Airport,-1.73250997066,114.838996887,59.0
41475,WRKA,small_airport,AA Bere Tallo (Haliwen) Airport,-9.074841,124.903285,1027.0
41477,WRKJ,small_airport,Mena Airport,-9.183889389038086,124.58916473388672,320.0
41478,WRKL,small_airport,Gewayentana Airport,-8.274424,123.002,63.0
41479,WRKM,small_airport,Kalabahi Airport,-8.216667175292969,124.56666564941406,33.0
41480,WRKN,small_airport,Naikliu Airport,-9.49547004699707,123.79499816894533,60.0
41481,WRKR,small_airport,David Constantijn Saudale Airport,-10.7673,123.0747,470.0
41483,WRLA,small_airport,Sanggata/Sangkimah Airport,0.3847,117.543,60.0
35279,WRLB,small_airport,Long Bawan Airport,3.9028,115.6921,3165.0
30806,WRLC,small_airport,Bontang Airport,0.119691,117.474998,49.0
35281,WRLF,small_airport,Nunukan Airport,4.13333333333,117.666666667,30.0
41484,WRLH,small_airport,Tanah Grogot Airport,-1.91013002396,116.202003479,17.0
311283,WRLJ,small_airport,Tanjung Bara Airport,0.5605,117.64435,66.0
41487,WRLN,small_airport,Long Mawang Airport,1.7992,114.9043,1976.0
35278,WRLP,small_airport,Long Apung Airport,1.704486,114.970297,627.0
41488,WRLU,small_airport,Sangkulirang Airport,1.00089001656,117.996002197,34.0
41489,WRLW,small_airport,Muara Wahau Airport,1.1213,116.851,205.0
41490,WRLY,heliport,Senipah Heliport,-0.975679,117.147701,38.0
41491,WRSP,closed,Tanjung Perak Airport,-7.22,112.72,9.0
340684,WS-0001,closed,Lalomalava Airport,-14.031827,-171.435114,
25895,WS01,seaplane_base,Archie's Seaplane Base,42.73749923706055,-89.0708999633789,768.0
25896,WS02,small_airport,Polish Paradise Airport,43.74250030517578,-89.71600341796875,1030.0
25897,WS03,heliport,St Mary's Hospital of Milwaukee Heliport,43.06169891357422,-87.87920379638672,670.0
25898,WS04,small_airport,Zanadu Airport,44.032501220703125,-89.86509704589844,950.0
25899,WS05,closed,Lonely Pines Airport,45.4772,-90.625098,1365.0
25900,WS06,small_airport,Springstead Airport,45.987701416015625,-90.16349792480467,1600.0
25901,WS07,heliport,J.B. Heliport,43.627201080322266,-89.78510284423828,900.0
25902,WS08,closed,Five Corners Airways Airport,44.417999,-88.376999,815.0
25903,WS09,small_airport,Rox Airport,44.013301849365234,-89.5248031616211,1017.0
25904,WS10,small_airport,Casey Lake Airport,44.40800094604492,-89.01589965820312,850.0
25905,WS11,small_airport,Frievalt Airport,45.10029983520508,-88.1333999633789,830.0
25906,WS12,small_airport,Elert Airport,43.26440048217773,-89.32319641113281,972.0
25907,WS13,small_airport,Cloud Dancer Private Airport,45.3119010925293,-91.5896987915039,1050.0
25908,WS14,small_airport,Lake Ell Field,44.4640998840332,-89.35870361328125,1113.0
25909,WS15,small_airport,Mill House Field,43.49520111083984,-89.2654037475586,820.0
25910,WS16,small_airport,Scherrico Meadows Airport,44.847198486328125,-89.80149841308594,1345.0
25911,WS17,small_airport,Pioneer Airport,43.985045,-88.576083,826.0
25912,WS18,heliport,Aurora Sheboygan Memorial Medical Center Heliport,43.77190017700195,-87.71029663085938,749.0
25913,WS19,small_airport,Petit Cache Airport,46.89350128173828,-90.8207015991211,760.0
25914,WS20,small_airport,Young Tactical Landing Site Airport,43.95299912,-90.66259766,912.0
25915,WS21,heliport,Community Memorial Hospital Heliport,43.16389846801758,-88.1395034790039,918.0
25916,WS22,small_airport,Wolfgram Airport,44.39469909667969,-88.68949890136719,775.0
25917,WS23,small_airport,R & S Landing Strip,45.2160987854,-89.7472000122,1309.0
25918,WS24,seaplane_base,Round Lake Seaplane Base,46.00690078735352,-91.3104019165039,1346.0
25919,WS25,small_airport,Shangrila Airport,45.58160018920898,-87.84539794921875,835.0
25920,WS26,small_airport,Ranch Side Airport,44.358832,-87.6073,710.0
25921,WS27,heliport,Uw Hospital & Clinics Heliport,43.075801849365234,-89.43289947509766,901.0
25922,WS28,small_airport,Coleman Airport,43.5536003112793,-89.38980102539062,800.0
25923,WS29,small_airport,Tachick Field,45.12030029296875,-88.14340209960938,850.0
25924,WS30,small_airport,Hexum Flight Park Ultralightport,45.1890983581543,-92.54830169677734,930.0
25925,WS31,closed,Otto-Gibbons Airport,44.277802,-87.944504,850.0
25926,WS32,small_airport,Prescott Field,43.48360061645508,-89.2947998046875,875.0
25927,WS33,small_airport,Storytown Airfield,42.90919876098633,-89.45099639892578,1000.0
25928,WS34,heliport,Fort Atkinson Memorial Hospital Heliport,42.931400299072266,-88.82820129394531,800.0
25929,WS35,heliport,Theda Clark Regional Medical Center Heliport,44.18780136,-88.45320129,751.0
25930,WS36,small_airport,Swan Field,44.27140045166016,-89.43710327148438,1140.0
25931,WS37,heliport,Memorial Community Hospital Heliport,42.84000015258789,-89.07080078125,844.0
25932,WS38,heliport,Luther Hospital Heliport,44.813764,-91.512069,796.0
25933,WS39,small_airport,Pinewood Air Park,45.69940185546875,-89.66239929199219,1560.0
25934,WS40,heliport,Mercy Hospital Heliport,42.68830108642578,-89.03260040283203,840.0
25935,WS41,small_airport,Rusmar Farms Airport,45.01219940185547,-92.55130004882812,1050.0
25936,WS42,small_airport,Owen-Withee Airport,44.95000076293945,-90.60009765625,1286.0
25937,WS43,small_airport,Birch Creek Airport,44.355499267578125,-88.05840301513672,813.0
25938,WS44,small_airport,Diderrich Ranch Airport,45.536598205566406,-90.70490264892578,1403.0
25939,WS45,small_airport,Circle K Airport,45.34159851074219,-89.67459869384766,1500.0
25940,WS46,small_airport,J & L Aviation Airport,43.83100128173828,-88.88870239257812,975.0
25941,WS47,heliport,St Joseph's Hospital Heliport,44.94969940185547,-91.36100006103516,905.0
25942,WS48,heliport,Memorial Hospital Heliport,43.13330078125,-90.70790100097656,684.0
25943,WS49,small_airport,Christie Aerodrome,42.906551,-88.871562,795.0
25944,WS50,heliport,Mercy Medical Center Heliport,44.02370071411133,-88.52279663085938,775.0
25945,WS51,small_airport,Leeward Farm Airport,43.35279846191406,-90.68099975585938,1055.0
25946,WS52,heliport,"SSM Health, St. Marys Hospital - Madison Heliport",43.059129,-89.402404,850.0
25947,WS53,heliport,St Mary's Medical Center Heliport,42.73059844970703,-87.82689666748047,686.0
25948,WS54,heliport,Reedsburg Area Medical Center Heliport,43.550063,-89.992173,940.0
25949,WS55,small_airport,Barten Airport,42.51750183105469,-88.74539947509766,977.0
25950,WS56,heliport,St Nicholas Hospital Heliport,43.76139831542969,-87.7490005493164,680.0
25951,WS57,heliport,Westosha Emergency Center Heliport,42.54249954223633,-88.17040252685547,750.0
25952,WS58,heliport,Spooner Hospital Heliport,45.825801849365234,-91.89569854736328,1080.0
25953,WS59,heliport,Door County Memorial Hospital Heliport,44.83219909667969,-87.35310363769531,620.0
25954,WS60,small_airport,Vern Air Park,44.93389892578125,-90.83100128173828,1169.0
25955,WS61,heliport,Tomah Memorial Hospital Heliport,43.98469924926758,-90.5154037475586,965.0
25956,WS62,small_airport,Sugar Ridge Airport,42.963600158691406,-89.58100128173828,1080.0
25957,WS63,heliport,Memorial Medical Center Heliport,46.56779861450195,-90.8904037475586,690.0
25958,WS64,seaplane_base,Schiffmann Seaplane Base,45.88809967041016,-89.53289794921875,1589.0
25959,WS65,heliport,Aspirus Wausau Hospital Heliport,44.966863,-89.666795,1226.0
25960,WS66,heliport,Froedtert West Bend Hospital Heliport,43.355172,-88.193876,991.0
25961,WS67,small_airport,Vietmeier Airport,46.79990005493164,-91.20850372314452,795.0
25962,WS68,small_airport,Krist Island Airport,43.78160095214844,-89.30789947509766,770.0
25963,WS69,small_airport,Log Cabin Airport,44.57500076293945,-91.5470962524414,850.0
25964,WS70,heliport,Marshfield Medical Center/Beaver Dam Heliport,43.449788,-88.825203,870.0
25965,WS71,small_airport,Flying J Airport,45.43050003051758,-92.6155014038086,1205.0
25966,WS72,small_airport,Cain's Field,44.85279846191406,-88.01200103759766,640.0
25967,WS73,heliport,Big Foot Farms Heliport,42.52090072631836,-88.57679748535156,1000.0
25968,WS74,small_airport,Al's Airway Airport,43.16310119628906,-88.82450103759766,825.0
25969,WS75,heliport,Waupun Memorial Hospital Heliport,43.631401062,-88.74579620360001,910.0
25970,WS76,small_airport,Black Dog Farm Airport,44.470699310302734,-88.82450103759766,898.0
25971,WS77,small_airport,Circle T Airport,45.68399810791016,-92.68710327148438,895.0
25972,WS78,small_airport,River Valley Airport,45.55030059814453,-89.48780059814453,1525.0
25973,WS79,heliport,Indianhead Medical Center Heliport,45.74169921875,-91.9269027709961,1250.0
25974,WS81,small_airport,Alpha Hotel Airport,45.948001861572266,-92.1084976196289,1000.0
25975,WS82,seaplane_base,Johnson Island Seaplane Base,45.12670135498047,-88.44329833984375,870.0
45914,WS87,small_airport,Port Field,48.331869,-120.058253,1650.0
322010,WS89,heliport,Appleton Medical Center Heliport,44.279,-88.393091,769.0
25976,WS91,small_airport,Sky Hollow Airport,43.20859909057617,-90.6636962890625,707.0
25977,WS96,small_airport,Hughes Airport,42.62080001831055,-89.76730346679688,1010.0
