id,ident,type,name,latitude_deg,longitude_deg,elevation_ft
16405,AZ17,small_airport,Circle H Ranch Airport,31.50219917297364,-109.39099884033205,4680.0
16406,AZ18,heliport,Madison Aviation Heliport,35.974998474121094,-112.13099670410156,6600.0
16407,AZ19,small_airport,C & L Ranch Ultralightport,31.73780059814453,-110.6259994506836,4600.0
16408,AZ20,closed,Westcor Home Office Heliport,33.592494,-111.978005,1370.0
16409,AZ21,small_airport,Four Pillars Airport,31.744592,-110.247889,4100.0
16410,AZ22,heliport,Marcus J Lawrence Medical Center Heliport,34.7333984375,-112.02999877929688,3450.0
16411,AZ23,closed,Flagstaff Mall Heliport,35.223569,-111.583613,6835.0
16412,AZ24,heliport,Phoenix Baptist Hospital Heliport,33.52479934692383,-112.10199737548828,1174.0
325527,AZ25,small_airport,Tri-Rotor Ag Services Airport,32.55705,-114.678947,126.0
16414,AZ26,small_airport,Evelyn Field,31.368882,-110.127468,4242.0
16415,AZ27,small_airport,Big Springs Ranch Airport,34.909848,-112.532723,4421.0
16416,AZ28,small_airport,Thunder Ridge Airpark,33.821499,-112.572998,1915.0
16417,AZ29,heliport,Westridge Mall Heliport,33.47560119628906,-112.2239990234375,1055.0
16418,AZ30,heliport,United Bank Plaza Heliport,33.48529815673828,-112.0749969482422,1100.0
16419,AZ31,small_airport,Serene Field,32.996700286865234,-112.27200317382812,1456.0
16420,AZ32,small_airport,Roesner Ranch Airport,33.84749984741211,-112.58799743652344,2060.0
16421,AZ33,heliport,Knoell Main Office Heliport,33.425624,-112.029682,1140.0
16422,AZ34,small_airport,Massey Farm Airport,34.691428,-114.097739,1630.0
16423,AZ35,heliport,Grand Canyon West 2 Heliport,35.99594,-113.78233,1220.0
16424,AZ36,heliport,Grand Canyon West 1 Heliport,36.029905,-113.827408,4790.0
16425,AZ37,heliport,Tucson Medical Center Heliport,32.25170135498047,-110.87899780273438,2485.0
16426,AZ38,heliport,Rittenhouse Army Heliport,33.258248,-111.518639,1550.0
16427,AZ39,heliport,Turf Heliport,33.46319961547852,-111.72899627685548,1385.0
16428,AZ40,small_airport,Sheepy Hollow Ranch Airfield,33.785711,-113.636742,1930.0
16429,AZ41,heliport,Abacus Tower Heliport,33.4833984375,-112.06999969482422,1850.0
16430,AZ42,closed,ASI Heliport,33.447725,-111.99251,1140.0
16431,AZ43,small_airport,Hidden Valley Airport,33.053965,-112.173543,1245.0
45292,AZ44,heliport,Mount Graham Regional Medical Center Heliport,32.821694,-109.736014,2955.0
16432,AZ45,small_airport,China Peak Observatory Airport,32.72919845581055,-110.2959976196289,4800.0
16433,AZ46,small_airport,Morgan Ranch Airstrip,34.764835,-112.546451,5025.0
16434,AZ47,heliport,La Paz Regional Hospital Heliport,34.137032,-114.284924,450.0
16435,AZ48,heliport,Banner University Medical Center Helipad,33.464972,-112.057782,1148.0
16436,AZ49,closed,Walter Ranch Airport,32.895599,-112.253998,1615.0
16437,AZ50,small_airport,Triangle Airpark,35.715472,-114.47844,2419.0
16438,AZ51,heliport,Bartlett Dam Heliport,33.81869888305664,-111.63300323486328,1610.0
16439,AZ52,heliport,Horseshoe Dam Heliport,33.98199844360352,-111.71700286865234,2020.0
16440,AZ53,heliport,Horse Mesa Dam Heliport 2,33.590599,-111.344002,1891.0
16441,AZ54,heliport,Stewart Mountain Dam Heliport,33.563401,-111.535956,1530.0
16442,AZ55,heliport,Horse Mesa Dam Heliport 1,33.5825,-111.357002,1890.0
16443,AZ56,heliport,Mormon Flat Dam Heliport,33.55339813232422,-111.44499969482422,1640.0
16444,AZ57,small_airport,Pilots Rest Airport,34.931576,-112.515364,4482.0
16445,AZ58,heliport,Roosevelt Dam Heliport,33.669535,-111.163819,1895.0
16446,AZ59,heliport,Cross Cut Heliport,33.441279,-111.946957,1180.0
16447,AZ60,closed,Coyner Airstrip,33.505001,-112.474566,1170.0
16448,AZ61,small_airport,G M Ranch Airport,32.901699,-112.237999,1616.0
16449,AZ62,heliport,Inn Place Hotel Heliport,33.577801,-112.121003,1245.0
16450,AZ63,small_airport,Twin Hawks Airpark,32.528027,-111.195974,2290.0
16451,AZ64,small_airport,Rio Vista Hills Airport,33.952301025390625,-112.68699645996094,2225.0
16452,AZ65,heliport,Palo Verde Nuclear Generating Station Heliport,33.389152,-112.861653,940.0
16453,AZ66,heliport,Mesa Hospital Medical Center Heliport,33.42448,-111.820827,1243.0
16454,AZ67,small_airport,El Tiro Gliderport,32.426998138427734,-111.38999938964844,2100.0
16455,AZ68,heliport,Black Canyon City Medical Center Heliport,34.063899993896484,-112.14600372314452,2040.0
16456,AZ69,closed,Honeywell Inc. Heliport,33.638401,-112.176003,1260.0
16457,AZ70,heliport,Versatile Heliport,34.627201080322266,-112.30899810791016,4800.0
16458,AZ71,closed,Cooper Ranch Airport,34.215302,-112.536003,3440.0
16459,AZ72,closed,Police & Public Safety Building Heliport,33.448613,-112.082283,1146.0
16460,AZ73,heliport,Tempe St. Luke's Hospital Heliport,33.413112,-111.940952,1160.0
338759,AZ74,heliport,Mayo Clinic Arizona Heliport,33.658768,-111.957722,1567.0
16462,AZ75,heliport,Navapache Regional Medical Center Heliport,34.203399658203125,-110.01799774169922,6500.0
16463,AZ76,heliport,Chandler Regional Hospital Heliport,33.298117,-111.873527,1195.0
16464,AZ77,closed,Sunrise Ranch Airport,35.238546,-111.935708,6958.0
16465,AZ78,small_airport,Arizona Bay Airport,33.003823,-112.276239,1420.0
16466,AZ79,small_airport,Airscrew Performance Flightpark Ultralightport,33.530234,-112.216383,1112.0
16467,AZ80,heliport,Havasu Samaritan Regional Hospital Heliport,34.48109817504883,-114.33899688720705,600.0
16468,AZ81,heliport,Boeing Heliport,33.47309875488281,-111.72699737548828,1385.0
16469,AZ82,small_airport,Mogollon Airpark,34.399297,-110.529553,6657.0
16470,AZ83,heliport,Phoenix Memorial Hospital Heliport,33.4359016418457,-112.08000183105467,1071.0
16471,AZ84,closed,Pima County Sheriff's Heliport,32.172001,-110.946999,2500.0
16472,AZ85,small_airport,Tonopah Airport,33.533561,-112.960192,1248.0
16473,AZ86,small_airport,A C Goodwin Memorial Field Gliderport,34.6842,-112.292,4978.0
16474,AZ87,heliport,Jeppesen Ranch Heliport,33.227317,-111.854424,1203.0
16475,AZ88,heliport,Granite Reef Heliport,33.70309829711914,-112.06999969482422,1507.0
16476,AZ89,heliport,Sierra Vista Community Hospital Heliport,31.55139923095703,-110.2699966430664,4548.0
16477,AZ90,small_airport,Hangar Haciendas Airpark,33.34989,-112.122946,1225.0
16478,AZ91,heliport,The Boulders Heliport,33.80279922485352,-111.91799926757812,2360.0
16479,AZ92,heliport,Valley Lutheran Hospital Heliport,33.411399841308594,-111.68699645996094,1425.0
16480,AZ93,heliport,Toyota Arizona Proving Ground Heliport,33.743099212646484,-112.76799774169922,1660.0
16481,AZ94,heliport,Biltmore Golf Course Heliport,33.52140045166016,-112.0199966430664,1240.0
16482,AZ95,heliport,Abrazo Scottsdale Hospital Emergency Department Heliport,33.639277,-111.996522,1461.0
16483,AZ96,heliport,HonorHealth Scottsdale Osborn Medical Center Heliport,33.487916,-111.922381,1375.0
16484,AZ97,small_airport,X Bar 1 Ranch Lower Airport,35.350132,-113.689522,3710.0
16485,AZ98,heliport,John C. Lincoln Helistop,33.56950378417969,-112.07115936279295,1285.0
16486,AZ99,heliport,Phoenix Children's Hospital Heliport,33.47919845581055,-112.04199981689452,1175.0
301690,AZB,small_airport,Amazon Bay Airport,-10.2991666667,149.338333333,12.0
349715,AZJ,small_airport,Zhenjiang Dalu Airport,32.23649,119.718683,16.0
16487,AZU,small_airport,Arrowhead Assault Strip,35.275101,-94.225197,785.0
16488,B01,small_airport,Granville Airport,43.42375183105469,-73.26919555664062,420.0
16489,B04,small_airport,Garnseys Airport,43.067552,-73.583737,100.0
16490,B06,small_airport,Basin Harbor Airport,44.195899963378906,-73.34960174560547,132.0
16491,B10,small_airport,Bowman Field,44.40999984741211,-70.14610290527344,327.0
16492,B18,seaplane_base,Alton Bay Seaplane Base,43.47760009765625,-71.23699951171875,504.0
16493,B25,small_airport,Harrold Airport,41.4762,-84.906097,925.0
16494,B70,small_airport,Tiber Dam Airport,48.313703,-111.108126,3023.0
43884,BA-0001,small_airport,Sport airfield Ciljuge,44.438152313232,18.685613632202,725.0
317425,BA-0002,small_airport,Sportski Aerodrom Zalužani,44.8482,17.222826,
321737,BA-0003,small_airport,Brod Airstrip,44.846235,18.761888,337.0
335270,BA-0004,closed,Trebinje (Zupci) Aerodrome,42.62613,18.41181,
345690,BA-0005,heliport,Rajlovac Helicopter Base,43.86972,18.30428,
345866,BA-0006,small_airport,Kreševo Airstrip,43.885661,18.068562,
346794,BA-0007,small_airport,Aerodrom Gorice,44.91275,18.73672,
350119,BA-0008,heliport,Trebinje Helipad,42.705382,18.336074,895.0
301840,BAJ,small_airport,Bali Airport,-4.88333333333,149.133333333,90.0
313775,BAP,closed,Baibara Airport,-10.3432,149.6414,15.0
301857,BCJ,closed,Baca Grande Airfield,37.9647777778,-105.776666667,7620.0
301858,BCP,small_airport,Bambu Airport,-5.863611111110001,146.4925,6790.0
27301,BCW,medium_airport,Benguera Island Airport,-21.85330009460449,35.43830108642578,
301872,BCZ,small_airport,Milyakburra Airport,-13.7808333333,136.201666667,85.0
339981,BD-0001,heliport,Inani Beach Heliport,21.22472,92.0482,
339982,BD-0002,heliport,Ocean Paradise Heliport,21.418572,91.982574,
339983,BD-0003,closed,Hotel Sea Palace Heliport,21.419863,91.981569,
339984,BD-0004,heliport,Nilgiri Heliport,21.91355,92.3244,
339985,BD-0005,heliport,Boga Lake Heliport,21.97982,92.46715,
339987,BD-0006,heliport,Ruma Helipad,22.05122,92.38641,
339988,BD-0007,heliport,Bandarban Heliport,22.20272,92.21449,
339989,BD-0008,heliport,NVK Helipad,22.28432,91.80263,
339990,BD-0009,heliport,BNS Issa Khan Heliport,22.28124,91.7925,
339991,BD-0010,heliport,GEC Convention Centre Helipad,22.35886,91.82005,
339992,BD-0011,heliport,Bhasan Char Nayamasti Heliport 1,22.3589,91.36826,
339993,BD-0012,heliport,Bhasan Char Nayamasti Heliport 2,22.36626,91.36998,
339994,BD-0013,heliport,Swarna Dweep West Helipad,22.55542,91.29466,
339995,BD-0014,heliport,Swarna Dweep Water Plant Helipad,22.54405,91.32899,
339996,BD-0015,heliport,Swarna Dweep North Helipad,22.57064,91.3128,
339997,BD-0016,heliport,Swarna Dweep Central Helipad,22.56377,91.30638,
339998,BD-0017,heliport,Sandwip Heliport,22.48591,91.46101,
339999,BD-0018,heliport,Begumganj Helipad,22.94184,91.10494,
340000,BD-0019,small_airport,Noakhali Airport,22.7389,91.06489,26.0
340001,BD-0020,heliport,Senbag Heliport,22.97907,91.2301,
340002,BD-0021,heliport,Burhanuddin Heliport,22.508,90.71304,
340003,BD-0022,small_airport,Patuakhali Airport,22.37647,90.32213,
348751,BD-0023,closed,Hathazari Airfield,22.50999,91.79041,39.0
349318,BD-0024,closed,Chakaria Airport,21.77327,92.06874,36.0
349319,BD-0025,heliport,Narikel Jinjira (Saint Martin's) Heliport,20.62663,92.32488,10.0
349320,BD-0026,heliport,Dhumdumia BGB Heliport,20.95911,92.25133,18.0
349321,BD-0027,heliport,Naikhongchari BGB Heliport,21.43336,92.17393,169.0
349322,BD-0028,heliport,Chhagalkhaiya BOP Heliport,21.48655,92.23599,171.0
349323,BD-0029,heliport,Tindu Heliport,21.72334,92.45736,354.0
349324,BD-0030,heliport,Bolipara Heliport,21.88065,92.39703,434.0
349325,BD-0031,heliport,Keokradong Heliport,21.94874,92.5146,3186.0
349326,BD-0032,heliport,Thanchi BGB Heliport,21.81823,92.44067,233.0
349327,BD-0033,heliport,Remakri Heliport,21.67607,92.52014,233.0
349328,BD-0034,heliport,Boro Mowdak Heliport,21.57058,92.57103,341.0
349329,BD-0035,heliport,Upper Sangu River Heliport 1,21.40321,92.58095,502.0
349330,BD-0036,heliport,Upper Sangu River Heliport 2,21.40229,92.60747,609.0
349331,BD-0037,heliport,Marang Chara Heliport,21.34993,92.60561,491.0
349332,BD-0038,heliport,Upper Sangu River Heliport 3,21.30249,92.61998,941.0
349397,BD-0039,closed,Bajitpur Regional Airport,24.21232,90.9065,33.0
16495,BDH,small_airport,Willmar Municipal Airport John L Rice Field (2006),45.117552,-95.132259,1126.0
301874,BDZ,small_airport,Baindoung Airport,-6.34722222222,146.942222222,4400.0
43750,BE-0001,closed,Froidchapelle Glider Field,50.176388,4.352222,902.0
43753,BE-0002,closed,Chimay-Virelles Ulmodrome,50.117778778,4.33055591583,919.0
43762,BE-0003,closed,Sovet Airfield,50.286667,5.040278,919.0
301715,BE-0004,heliport,Zomergem Heliport,51.131389,3.522222,66.0
306974,BE-0005,closed,RAF Castle Camps,52.051389,0.378611,420.0
336984,BE-0006,heliport,Aalst Heliport,50.931346,4.087214,60.0
312154,BE-0007,closed,Imelda Hospital Helipad,51.01767,4.55819,30.0
323796,BE-0008,heliport,Brecht/Vochten Heliport,51.332,4.62466,87.0
323798,BE-0009,closed,Jan Palfijn Hospital Heliport,51.04837,3.700179,
323969,BE-0010,heliport,Lint Heliport,51.136214,4.47898,36.0
323973,BE-0011,heliport,Neerpelt/Tilburgs Heliport,51.240015,5.417956,
324445,BE-0012,balloonport,Céroux-Mousty Balloon Field,50.660241,4.513276,
337582,BE-0013,heliport,Halen Heliport,50.930833,5.081389,112.0
337610,BE-0014,heliport,Ichtegem Heliport,51.061944,3.030556,66.0
337615,BE-0015,heliport,Lochristi Heliport,51.084131,3.838701,20.0
337616,BE-0016,heliport,Lochristi Heliport,51.084131,3.838701,20.0
342113,BE-0017,heliport,Montegnee / CHC Heliport,50.640702,5.533148,571.0
342121,BE-0018,heliport,Oostdijckbank Radar Post Helipad,51.274444,2.4475,59.0
312756,BEA,closed,Bereina Airport,-8.64,146.5083,58.0
309346,BF-0001,small_airport,Iamgold - Peta Barabe Airfield,14.3663888889,0.0869444444444,910.0
43886,BG-0001,closed,Livada Airport,42.456284,27.197334,58.0
43888,BG-0002,closed,Troyanovo Airport,42.56879,27.148243,546.0
43889,BG-0003,small_airport,Trustikovo Airstrip,42.414635,27.294455,40.0
43890,BG-0004,small_airport,Zagortsi Airfield,42.403419,27.070246,368.0
43893,BG-0005,small_airport,Svishtov Airfield,43.618179,25.283663,60.0
43894,BG-0006,closed,Vardim Airfield,43.617466,25.523912,60.0
43895,BG-0007,closed,Glozhene Airfield,43.679222,23.796246,177.0
43896,BG-0008,closed,Kozloduy Airfield,43.763134,23.722031,152.0
43897,BG-0009,small_airport,Selanovtsi Airfield,43.655277,24.010071,535.0
43901,BG-0010,closed,Krushovene Airfield,43.623531,24.378567,130.0
43902,BG-0011,closed,Milkovitsa Airfield,43.634274,24.757254,400.0
43904,BG-0012,small_airport,Voysil Airfield,42.21756,24.639126,601.0
43905,BG-0013,small_airport,Dve Mogili Airfield,43.606655,25.890982,837.0
43906,BG-0014,closed,Ryakhovo Airport,43.982754,26.242744,65.0
43907,BG-0015,closed,Trastenik Airfield,43.665955,25.866686,450.0
43913,BG-0016,small_airport,Raykova Mogila Airfield,41.815966,26.304145,690.0
43914,BG-0017,closed,Topolovgrad Airfield,42.11302,26.382551,784.0
43915,BG-0018,closed,Irechekovo Airfield,42.470249,26.733295,804.0
43916,BG-0019,closed,Voynika Airfield,42.377701,26.843519,830.0
43917,BG-0020,closed,Yambol Airfield,42.507132,26.490739,453.0
313407,BG-0021,closed,Gledka Airfield,41.5999,25.3857,962.0
315501,BG-0022,closed,Staro Jelezare,42.447797,24.663927,
315509,BG-0023,small_airport,Ostrovo,43.6938742,26.5799644,
315510,BG-0024,small_airport,Krivnya Agricultural Airfield,43.66307,26.422251,984.0
315604,BG-0025,small_airport,Belchinski Bani Airstrip,42.37488,23.39322,
315677,BG-0026,closed,Polikraishte,43.199333,25.640889,
315917,BG-0027,small_airport,Gabrovo Airstrip,42.9482,25.35998,
315928,BG-0028,small_airport,Blagoevo Airfield,43.455488,26.431655,1185.0
316181,BG-0029,small_airport,Staro Selishte,43.6502778,26.7541667,
316246,BG-0030,small_airport,Bozhurishte,42.7533821,23.2028015,
316281,BG-0031,small_airport,Draganovtsi Airfield,42.943042,25.169528,
316288,BG-0032,small_airport,Breznik,42.6933052,22.8965594,699.0
316339,BG-0033,small_airport,Slivnitsa,42.8441447,23.0144436,
318180,BG-0034,closed,Brogovo Airstrip,44.132,22.659357,195.0
318181,BG-0035,closed,Kapitanovtsi Airstrip,44.055815,22.878457,155.0
320248,BG-0036,small_airport,Veren Airfield,42.3326251,25.1695166,
320637,BG-0037,small_airport,Orliak Airfield,43.6344188,27.3963294,
320719,BG-0038,small_airport,Suvorovo Airstrip,43.3587179,27.5827284,
320720,BG-0039,small_airport,Branichevo Airstrip,43.6657816,27.1007895,
320908,BG-0040,small_airport,Air Belozem Airstrip,42.21673,25.066588,
320996,BG-0041,small_airport,Selskostopansko Airstrip,42.544095,26.673452,837.0
321060,BG-0042,small_airport,Selskostopansko Airstrip,43.236482,27.045656,400.0
321097,BG-0043,small_airport,Nikola Kozlevo Airstrip,43.5533648,27.2228242,
321107,BG-0044,small_airport,Yunatsite Airstrip,42.232673,24.245056,766.0
323617,BG-0045,small_airport,Mogilishte Airstrip,43.49156,28.351996,
323737,BG-0046,small_airport,Dzhulyunitsa Airstrip,43.5852521,25.6144416,
323828,BG-0047,small_airport,Rakovski Airstrip,42.293513,24.947311,
323875,BG-0048,small_airport,Pishtigovo Airstrip,42.2307252,24.4383034,
323908,BG-0049,closed,SSA Kalipetrovo,44.0580505,27.2564944,
323910,BG-0050,small_airport,Koynare Airstrip,43.3710549,24.1304424,
323951,BG-0051,small_airport,Ovchepoltsi Airstrip,42.3227836,24.4194897,
324004,BG-0052,closed,Pirin Airfield,41.564478,23.766999,1638.0
324048,BG-0053,small_airport,Staroseltsi,43.531511,24.2967868,
324356,BG-0054,closed,Saedinenie Airstrip,42.296957,24.555684,
324584,BG-0055,small_airport,Shumen Airfield,43.287027,26.942278,761.0
325007,BG-0056,small_airport,Karamanite Airstrip,43.4945283,27.4480307,
325008,BG-0057,small_airport,Lozen Airstrip,43.3017942,25.8624229,
325118,BG-0058,small_airport,Dragoman Airstrip,42.9335588,22.978856,
326621,BG-0059,small_airport,Slavovitsa Airstrip,43.58114,24.447395,
326891,BG-0060,small_airport,Panicharevo Airstrip,42.2765321,22.990845,
328102,BG-0061,small_airport,Doyrentsi,43.250388,24.838526,
328224,BG-0062,small_airport,Knezha Airstrip,43.5460038,24.0946856,
328225,BG-0063,small_airport,Brenitsa Airstrip,43.4415329,24.1403714,
328466,BG-0064,small_airport,Gradishte Airstrip,43.3339849,26.8542546,
328915,BG-0065,small_airport,Borovan Airstrip,43.426891,23.77037,
329247,BG-0066,small_airport,Tervel Airstrip,43.717853,27.439528,
330281,BG-0067,small_airport,Aytos Airstrip,42.6774939,27.2549498,
330334,BG-0068,small_airport,Lozarevo Airstrip,42.757368,26.900321,
330371,BG-0069,small_airport,Bedzhene Airstrip,43.447649,27.276678,
330381,BG-0070,small_airport,Krivodol Airstrip,43.37472,23.51036,
330382,BG-0071,small_airport,Medovnitsa Airstrip,43.647875,22.797256,
331798,BG-0072,small_airport,Slatina Airstrip,43.271956,24.739418,
331845,BG-0073,small_airport,Shtraklevo Airstrip,43.727328,26.050494,
342213,BG-0074,small_airport,Tsar-Kaloyan Airfield,43.6058,26.287,974.0
342214,BG-0075,small_airport,Vetrino Airstrip,43.31172,27.41527,689.0
342215,BG-0076,closed,Ezerets Airstrip,43.59181,28.50535,118.0
345099,BG-0077,small_airport,Ruen Airstrip,42.80135,27.29442,
345104,BG-0078,small_airport,Belozem SSA Airstrip,42.21439,25.05879,489.0
346373,BG-0079,small_airport,Zabet Airstrip,43.74425,26.66147,
347167,BG-0080,small_airport,Selskostopansko Airstrip,43.40321,25.8523,
347419,BG-0081,small_airport,Kalugerene Airstrip,43.90714,26.86659,
347697,BG-0082,small_airport,Zelenikovo Airstrip SSA,42.39258,25.07867,
347698,BG-0083,small_airport,Moskovec Airstrip SSA,42.65839,24.68383,
347932,BG-0084,small_airport,Nedelevo Airstrip,42.33902,24.60951,
348160,BG-0085,closed,Kubrat Airstrip,43.78688,26.51561,
348336,BG-0086,small_airport,Vabel Airstrip,43.66382,24.91322,
351075,BG-0087,closed,Pchelnik Airstrip,43.01465,27.65036,102.0
354823,BG-0088,small_airport,Omarchevo Airstrip,42.46778,26.14417,
31597,BG-HKV,small_airport,Malevo Airport,41.871799469,25.6047992706,600.0
111,BG-JAM,medium_airport,Bezmer Air Base,42.4548988342,26.3521995544,509.0
31697,BGAA,medium_airport,Aasiaat Airport,68.721802,-52.784698,74.0
43214,BGAG,heliport,Aappilattoq (Qaasuitsup) Heliport,72.88703,-55.596287,42.0
42247,BGAM,heliport,Tasiilaq Heliport,65.612296,-37.618335,24.0
35285,BGAP,heliport,Alluitsup Paa Heliport,60.46445,-45.56917,54.0
44046,BGAQ,heliport,Aappilattoq (Kujalleq) Heliport,60.148357,-44.286916,30.0
44048,BGAR,heliport,Arsuk Heliport,61.176771,-48.41972,66.0
44047,BGAS,heliport,Ammassivik Heliport,60.597376,-45.382445,71.0
35286,BGAT,heliport,Attu Heliport,67.9406628551,-53.6218696833,32.0
113,BGBW,medium_airport,Narsarsuaq Airport,61.1605,-45.425999,112.0
35299,BGCH,heliport,Qasigiannguit Heliport,68.822815547,-51.1734473705,70.0
30839,BGCO,small_airport,Neerlerit Inaat Airport,70.7431030273,-22.6504993439,45.0
44050,BGDB,heliport,Daneborg Heliport,74.29787881879999,-20.2299499512,
44051,BGDH,small_airport,Danmarkshavn Landing Strip,76.76667022705078,-18.666667938232425,
312829,BGDU,closed,Dundas Airport,76.525,-68.8,200.0
